category id,category url,SKU,Sort
300,/gifts,CAKE38653,101
300,/gifts,CAKE8621,102
300,/gifts,CAKE8639,103
300,/gifts,CAKE9247,104
300,/gifts,CAKE10604,105
300,/gifts,CAKE9220,106
300,/gifts,F17-PHOTOCAKES4,107
300,/gifts,CAKE8129,108
300,/gifts,CAKE6876,109
300,/gifts,F17-EXDFNP2025,110
300,/gifts,F17-EXDFNP599,111
300,/gifts,F17-EXFNP73,112
300,/gifts,F17-EXDFNPLW2,113
300,/gifts,F17-EXFNP77,114
300,/gifts,F17-EXDFNP592,115
300,/gifts,F17-EXDGREETING9,116
300,/gifts,F17-EXDN2,117
300,/gifts,F17-EXDFNP598,118
300,/gifts,F17-EXDFNP2032,119
300,/gifts,F17-EXFNP226,120
300,/gifts,F17-EXDFNP583,121
300,/gifts,F17-EXFNP75,122
300,/gifts,F17-EXDFNP2034,123
300,/gifts,F17-EXFNP20,124
300,/gifts,F17-EXDFNP84,125
300,/gifts,F17-EXDFNP2033,126
300,/gifts,F17-EXDFNP2027,127
300,/gifts,17-EXDFNPLW22,128
300,/gifts,F17-EXFNP235,129
300,/gifts,F17-EXFNP02,130
300,/gifts,F17-EXDFNP411,131
300,/gifts,F17-EXDFNP605,132
300,/gifts,F17-EXDFNP499,133
300,/gifts,F17-EXFNP207,134
300,/gifts,F17-EXDFNPLW16,135
300,/gifts,F17-EXFNP143,136
300,/gifts,F17-EXDFNP591,137
300,/gifts,F17-EXFNP148,138
300,/gifts,F17-EXDFNP588,139
300,/gifts,F17-EXFNP147,140
300,/gifts,F17-EXDFNPLW24,141
300,/gifts,GIFTSFNP5592,142
300,/gifts,F17-EXFNP39,143
300,/gifts,F17-EXFNP45,144
300,/gifts,GIFTSFNP2106,145
300,/gifts,GIFTSFNP749,146
300,/gifts,FG98,147
300,/gifts,FG7,148
300,/gifts,FG26,149
300,/gifts,FG161,150
300,/gifts,FG5,151
300,/gifts,F17-EXDFNP70,152
300,/gifts,F17-EXDFNP552,153
300,/gifts,RK934,154
300,/gifts,FG163,155
300,/gifts,FG208,156
300,/gifts,FG3,157
300,/gifts,FG55,158
300,/gifts,RK1012,159
300,/gifts,F17-EXDFNP71,160
300,/gifts,F17-EXDFNP125,161
300,/gifts,RK940,162
300,/gifts,GIFTSFNP1519,163
300,/gifts,FG51,164
300,/gifts,FG11,165
300,/gifts,F17-EXDFNP477,166
300,/gifts,F17-EXDFNP130,167
300,/gifts,F17-EXDFNP531,168
300,/gifts,F17-EXFNP215,169
300,/gifts,FG209,170
300,/gifts,FG170,171
300,/gifts,FG47,172
300,/gifts,GIFTSFNP2021,173
300,/gifts,FG24,174
300,/gifts,FG28,175
300,/gifts,F17-EXDFNP470,176
300,/gifts,F17-EXDFNP532,177
300,/gifts,F17-EXDFNP522,178
300,/gifts,RK1910,179
300,/gifts,FG35,180
300,/gifts,GIFTSFNP4925,181
300,/gifts,GIFTSFNP1510,182
300,/gifts,GIFTSFNP5045,183
300,/gifts,FG8,184
300,/gifts,GIFTSFNP1187,185
300,/gifts,F17-EXDFNP403,186
300,/gifts,F17-EXDFNP538,187
300,/gifts,FG69,188
300,/gifts,FG133,189
300,/gifts,GIFTSFNP1858,190
300,/gifts,GIFTSFNP4669,191
300,/gifts,FG22,192
300,/gifts,GIFTSFNP5471,193
300,/gifts,GIFTSFNP5516,194
300,/gifts,GIFTSFNP5466,195
300,/gifts,PLANT74,196
300,/gifts,GIFTSFNP1462,197
300,/gifts,GIFTSFNP5478,198
300,/gifts,EXDPLANT2,199
300,/gifts,EXFNP29,200
300,/gifts,EXDPLANT41,201
300,/gifts,VRTEXFNP14-1,202
300,/gifts,VRTEXDFNP1034-1,203
300,/gifts,EXDPLANT49,204
300,/gifts,VRTEXFNP181-8,205
300,/gifts,VRTEXFNP181-20,206
300,/gifts,EXDFNP1009,207
300,/gifts,VRTEXFNP10-1,208
300,/gifts,EXDRYFRUITS27,209
300,/gifts,EXDSWEETS38,210
300,/gifts,EXDSWEETS19,211
300,/gifts,EXDSWEETS11,212
300,/gifts,EXDRYFRUITS28,213
300,/gifts,GIFTSFNP2723,214
300,/gifts,GIFTSFNP1952,215
300,/gifts,MG507,216
300,/gifts,FG184,217
300,/gifts,FG236,218
300,/gifts,FG243,219
300,/gifts,FG235,220
300,/gifts,EXDPLANT189,221
300,/gifts,FG233,222
300,/gifts,CAKECHOH004,223
300,/gifts,CAKEBLFTH019,224
300,/gifts,PLANT8,225
300,/gifts,F17-EXDFNP61,226
300,/gifts,VG234,227
300,/gifts,MG43,228
300,/gifts,MG620,229
300,/gifts,F17-EXDFNP564,230
300,/gifts,F17-EXDFNP461,231
300,/gifts,RK960,232
300,/gifts,GIFTSFNP4521,233
300,/gifts,RK919,234
300,/gifts,GIFTSFNP1331,235
300,/gifts,RK956,236
300,/gifts,GIFTSFNP2051,237
300,/gifts,F17-EXFNP41,238
300,/gifts,F17-EXDFNP2006,239
300,/gifts,RK1692,240
300,/gifts,RK927,241
300,/gifts,MG520,242
300,/gifts,GIFTSFNP608,243
300,/gifts,RK955,244
300,/gifts,MG350,245
300,/gifts,F17-EXDFNP443,246
300,/gifts,F17-EXDFNP570,247
300,/gifts,F17-EXDFNP143,248
300,/gifts,F17-EXDFNP2017,249
300,/gifts,MG109,250
300,/gifts,GIFTSFNP599,251
300,/gifts,GIFTSFNP1190,252
300,/gifts,MG607,253
300,/gifts,GIFTSFNP968,254
300,/gifts,GIFTSFNP1362,255
300,/gifts,GIFTSFNP1918,256
300,/gifts,GIFTSFNP1348,257
300,/gifts,F17-EXDFNP492,258
300,/gifts,F17-EXDFNP2016,259
300,/gifts,F17-EXDFNP1028,260
300,/gifts,MG546,261
300,/gifts,NBB9,262
300,/gifts,NBB8,263
300,/gifts,GIFTSFNP4622,264
300,/gifts,EXFNP220_CHOCO_BOQ,265
300,/gifts,F17-VRTEXFNP183,266
300,/gifts,F17-VRTEXFNP184,267
300,/gifts,VRTEXDFNP2012-1,268
300,/gifts,EXFNP255_CHOCO_BOQ,269
300,/gifts,F17-VRTEXFNP181,270
300,/gifts,EXDSWEETS51,271
300,/gifts,F17-EXFNP37,272
300,/gifts,F17-EXFNP221-D,273
300,/gifts,MG508,274
300,/gifts,MG570,275
300,/gifts,EXDPLANT192,276
300,/gifts,F17-EXDFNP579,277
300,/gifts,F17-EXDFNP2007,278
300,/gifts,F17-EXP173,279
300,/gifts,GIFTSFNP1526,280
300,/gifts,FG37,281
300,/gifts,PLANT72,282
300,/gifts,EXDRYFRUITS3,283
300,/gifts,EXDRYFRUITS8,284
300,/gifts,EXDSWEETS9,285
300,/gifts,F17-EXFNP70,286
300,/gifts,F17-EXDFNP1007,287
300,/gifts,F17-EXDGREETING5,288
300,/gifts,F17-EXDFNP2012,289
300,/gifts,F17-EXDFNP424,290
300,/gifts,F17-EXDFNP1004,291
300,/gifts,F17-EXDFNP430,292
300,/gifts,F17-EXDFNP41,293
300,/gifts,F17-EXDGREETING11,294
300,/gifts,F17-EXP159,295
300,/gifts,F17-VRTEXD1,296
300,/gifts,F17-EXDFNP423,297
300,/gifts,F17-EXD9,298
300,/gifts,F17-EX004,299
300,/gifts,F17-EXDFNP562,300
300,/gifts,F17-EXFNP33,301
300,/gifts,F17-EXDFNP440,302
300,/gifts,F17-EXDFNP1006,303
300,/gifts,F17-EXFNP124,304
300,/gifts,F17-EXDGREETING10,305
300,/gifts,F17-EXDFNP50,306
300,/gifts,F17-EXDFNP85,307
300,/gifts,F17-VRTEXFNP34,308
300,/gifts,F17-EXDFNP2011,309
300,/gifts,F17-EXDFNP435,310
300,/gifts,F17-EXDFNP402,311
300,/gifts,F17-EXDFNP508,312
300,/gifts,F17-EXFNP155,313
300,/gifts,F17-EXDFNP1024,314
300,/gifts,F17-EXDFNP561,315
300,/gifts,F17-EXDFNP459,316
300,/gifts,F17-EXDFNP142,317
300,/gifts,F17-EXDFNP555,318
