category_id,url,sku,sequence
508,/gifts-to-amritsar,GIFTSFNP4600,127
509,/gifts-to-vadodara,F17-VRTEXFNP182,1
509,/gifts-to-vadodara,F17-CAKECHOH004,2
509,/gifts-to-vadodara,CAKECHOH004,3
509,/gifts-to-vadodara,F17-VRTEXFNP183,4
509,/gifts-to-vadodara,F17-EXFNP213_CHOCO_BOQ,5
509,/gifts-to-vadodara,F17-EGCAKEPINH013,6
509,/gifts-to-vadodara,F17-EXFNP29,7
509,/gifts-to-vadodara,EXFNP29,8
509,/gifts-to-vadodara,F17-CAKEBLFTH019,9
509,/gifts-to-vadodara,CAKEBLFTH019,10
509,/gifts-to-vadodara,F17-VRTEXFNP182-12,11
509,/gifts-to-vadodara,F17-VRTEXFNP181,12
509,/gifts-to-vadodara,GIFTSFNP62,13
509,/gifts-to-vadodara,GIFTSFNP2723,14
509,/gifts-to-vadodara,F17-VRTEXFNP184,15
509,/gifts-to-vadodara,F17-EXFNP202_CHOCO_BOQ,16
509,/gifts-to-vadodara,F17-EGCAKEBLFTH019,17
509,/gifts-to-vadodara,F17-EXDPLANT2,18
509,/gifts-to-vadodara,EXFNP220_CHOCO_BOQ,19
509,/gifts-to-vadodara,F17-EXDGREETING11,20
509,/gifts-to-vadodara,CAKE0091,21
509,/gifts-to-vadodara,F17-EXFNP51,22
509,/gifts-to-vadodara,F17-EXDFNP442,23
509,/gifts-to-vadodara,EXFNP221_CHOCO_BOQ,24
509,/gifts-to-vadodara,F17-EXDFNP1009,25
509,/gifts-to-vadodara,EXDFNP1009,26
509,/gifts-to-vadodara,F17-CAKEBUTTH007,27
509,/gifts-to-vadodara,F17-EXDFNP537,28
509,/gifts-to-vadodara,CAKE9078,29
509,/gifts-to-vadodara,F17-EXDFNPLW11,30
509,/gifts-to-vadodara,F17-EXFNP204_CHOCO_BOQ,31
509,/gifts-to-vadodara,EXFNP204_CHOCO_BOQ,32
509,/gifts-to-vadodara,F17-CAKEVANH022,33
509,/gifts-to-vadodara,F17-EGCAKEBUTTH007,34
509,/gifts-to-vadodara,F17-EXDFNP488,35
509,/gifts-to-vadodara,F17-CAKETFLOE001,36
509,/gifts-to-vadodara,F17-VRTEXFNP183-12,37
509,/gifts-to-vadodara,F17-VAREXDFNP406,38
509,/gifts-to-vadodara,F17-CAKECONH1897,39
509,/gifts-to-vadodara,F17-EXFNP70,40
509,/gifts-to-vadodara,GIFTSFNP4596,41
509,/gifts-to-vadodara,F17-EXDFNP69,42
509,/gifts-to-vadodara,GIFTSFNP1953,43
509,/gifts-to-vadodara,F17-EGCAKEVANH022,44
509,/gifts-to-vadodara,F17-CAKEBLFTO020,45
509,/gifts-to-vadodara,F17-EXFNP41,46
509,/gifts-to-vadodara,F17-EXDFNP419,47
509,/gifts-to-vadodara,F17-CAKECONH304,48
509,/gifts-to-vadodara,CAKE10604,49
509,/gifts-to-vadodara,EXFNP222_CHOCO_BOQ,50
509,/gifts-to-vadodara,F17-CAKECONH310,51
509,/gifts-to-vadodara,F17-EXDFNP630,52
509,/gifts-to-vadodara,F17-EXDFNP460,53
509,/gifts-to-vadodara,CAKE6071,54
509,/gifts-to-vadodara,F17-EGCAKEBLFTO020,55
509,/gifts-to-vadodara,F17-EXDFNP477,56
509,/gifts-to-vadodara,F17-EXDFNPLW13,57
509,/gifts-to-vadodara,F17-CAKECONH1945,58
509,/gifts-to-vadodara,F17-EX004,59
509,/gifts-to-vadodara,F17-EXDGREETING8,60
509,/gifts-to-vadodara,F17-CAKECHOO005,61
509,/gifts-to-vadodara,F17-EXFNP155,62
509,/gifts-to-vadodara,F17-VRTEXD1,63
509,/gifts-to-vadodara,F17-EXDFNP147,64
509,/gifts-to-vadodara,F17-VRTEXFNP182-20,65
509,/gifts-to-vadodara,F17-EXDFNP401,66
509,/gifts-to-vadodara,F17-EXFNP50,67
509,/gifts-to-vadodara,EXFNP219_CHOCO_BOQ,68
509,/gifts-to-vadodara,F17-EXDGREETING10,69
509,/gifts-to-vadodara,F17-EXDPLANT49,70
509,/gifts-to-vadodara,EXDPLANT49,71
509,/gifts-to-vadodara,F17-EGCAKECHOO005,72
509,/gifts-to-vadodara,F17-VRTEXFNP184-12,73
509,/gifts-to-vadodara,F17-EXDFNP542,74
509,/gifts-to-vadodara,F17-CAKECONH1834,75
509,/gifts-to-vadodara,F17-CAKECONH1822,76
509,/gifts-to-vadodara,F17-EGCAKECONH1897,77
509,/gifts-to-vadodara,EXFNP255_CHOCO_BOQ,78
509,/gifts-to-vadodara,F17-CAKEPINO014,79
509,/gifts-to-vadodara,VG234,80
509,/gifts-to-vadodara,F17-EXDFNPLW8,81
509,/gifts-to-vadodara,F17-EXDFNP465,82
509,/gifts-to-vadodara,CAKE11383,83
509,/gifts-to-vadodara,F17-CAKEHSTFLO017,84
509,/gifts-to-vadodara,EXFNP233_CHOCO_BOQ,85
509,/gifts-to-vadodara,CAKE38760,86
509,/gifts-to-vadodara,F17-EXDFNP2006,87
509,/gifts-to-vadodara,F17-EGCAKECONH310,88
509,/gifts-to-vadodara,F17-EXDFNP1010,89
509,/gifts-to-vadodara,F17-CAKEFRUO011,90
509,/gifts-to-vadodara,F17-EGCAKECONH1945,91
509,/gifts-to-vadodara,EXDCHOCO15,92
509,/gifts-to-vadodara,CAKE8256,93
509,/gifts-to-vadodara,F17-EXDFNP431,94
509,/gifts-to-vadodara,F17-CAKECONH874,95
509,/gifts-to-vadodara,F17-EXDFNP443,96
509,/gifts-to-vadodara,F17-EGCAKEPINO014,97
509,/gifts-to-vadodara,CAKE11838,98
509,/gifts-to-vadodara,F17-EGCAKEFRUO011,99
509,/gifts-to-vadodara,F17-EXDFNPLW9,100
509,/gifts-to-vadodara,F17-CAKECONH1780,101
509,/gifts-to-vadodara,GIFTSFNP4602,102
509,/gifts-to-vadodara,F17-EXDFNP494,103
509,/gifts-to-vadodara,EXDFNP494,104
509,/gifts-to-vadodara,EXFNP230_CHOCO_BOQ,105
509,/gifts-to-vadodara,F17-CAKECON3081,106
509,/gifts-to-vadodara,F17-EXFNP28,107
509,/gifts-to-vadodara,CAKE6876,108
509,/gifts-to-vadodara,F17-EXDFNP1000,109
509,/gifts-to-vadodara,F17-VAREXDFNP430,110
509,/gifts-to-vadodara,CAKE8930,111
509,/gifts-to-vadodara,F17-EX0065,112
509,/gifts-to-vadodara,CAKE11320,113
509,/gifts-to-vadodara,F17-EXDGREETING9,114
509,/gifts-to-vadodara,F17-CAKECONH25,115
509,/gifts-to-vadodara,F17-EGCAKECONH1780,116
509,/gifts-to-vadodara,F17-EXDFNP567,117
509,/gifts-to-vadodara,F17-EGCAKECONH1834,118
509,/gifts-to-vadodara,F17-EXDFNP508,119
509,/gifts-to-vadodara,GIFTSFNP1952,120
509,/gifts-to-vadodara,F17-EGCAKECONH1822,121
509,/gifts-to-vadodara,EXFNP232_CHOCO_BOQ,122
509,/gifts-to-vadodara,F17-EXDFNP1032,123
509,/gifts-to-vadodara,F17-EGCAKECONH874,124
509,/gifts-to-vadodara,F17-EXDFNP437,125
509,/gifts-to-vadodara,F17-EX0061,126
509,/gifts-to-vadodara,GIFTSFNP4600,127
510,/gifts-to-bhopal,F17-VRTEXFNP182,1
510,/gifts-to-bhopal,F17-CAKECHOH004,2
510,/gifts-to-bhopal,CAKECHOH004,3
510,/gifts-to-bhopal,F17-VRTEXFNP183,4
510,/gifts-to-bhopal,F17-EXFNP213_CHOCO_BOQ,5
510,/gifts-to-bhopal,F17-EGCAKEPINH013,6
510,/gifts-to-bhopal,F17-EXFNP29,7
510,/gifts-to-bhopal,EXFNP29,8
510,/gifts-to-bhopal,F17-CAKEBLFTH019,9
510,/gifts-to-bhopal,CAKEBLFTH019,10
510,/gifts-to-bhopal,F17-VRTEXFNP182-12,11
510,/gifts-to-bhopal,F17-VRTEXFNP181,12
510,/gifts-to-bhopal,GIFTSFNP62,13
510,/gifts-to-bhopal,GIFTSFNP2723,14
510,/gifts-to-bhopal,F17-VRTEXFNP184,15
510,/gifts-to-bhopal,F17-EXFNP202_CHOCO_BOQ,16
510,/gifts-to-bhopal,F17-EGCAKEBLFTH019,17
510,/gifts-to-bhopal,F17-EXDPLANT2,18
510,/gifts-to-bhopal,EXFNP220_CHOCO_BOQ,19
510,/gifts-to-bhopal,F17-EXDGREETING11,20
510,/gifts-to-bhopal,CAKE0091,21
510,/gifts-to-bhopal,F17-EXFNP51,22
510,/gifts-to-bhopal,F17-EXDFNP442,23
510,/gifts-to-bhopal,EXFNP221_CHOCO_BOQ,24
510,/gifts-to-bhopal,F17-EXDFNP1009,25
510,/gifts-to-bhopal,EXDFNP1009,26
510,/gifts-to-bhopal,F17-CAKEBUTTH007,27
510,/gifts-to-bhopal,F17-EXDFNP537,28
510,/gifts-to-bhopal,CAKE9078,29
510,/gifts-to-bhopal,F17-EXDFNPLW11,30
510,/gifts-to-bhopal,F17-EXFNP204_CHOCO_BOQ,31
510,/gifts-to-bhopal,EXFNP204_CHOCO_BOQ,32
510,/gifts-to-bhopal,F17-CAKEVANH022,33
510,/gifts-to-bhopal,F17-EGCAKEBUTTH007,34
510,/gifts-to-bhopal,F17-EXDFNP488,35
510,/gifts-to-bhopal,F17-CAKETFLOE001,36
510,/gifts-to-bhopal,F17-VRTEXFNP183-12,37
510,/gifts-to-bhopal,F17-VAREXDFNP406,38
510,/gifts-to-bhopal,F17-CAKECONH1897,39
510,/gifts-to-bhopal,F17-EXFNP70,40
510,/gifts-to-bhopal,GIFTSFNP4596,41
510,/gifts-to-bhopal,F17-EXDFNP69,42
510,/gifts-to-bhopal,GIFTSFNP1953,43
510,/gifts-to-bhopal,F17-EGCAKEVANH022,44
510,/gifts-to-bhopal,F17-CAKEBLFTO020,45
510,/gifts-to-bhopal,F17-EXFNP41,46
510,/gifts-to-bhopal,F17-EXDFNP419,47
510,/gifts-to-bhopal,F17-CAKECONH304,48
510,/gifts-to-bhopal,CAKE10604,49
510,/gifts-to-bhopal,EXFNP222_CHOCO_BOQ,50
510,/gifts-to-bhopal,F17-CAKECONH310,51
510,/gifts-to-bhopal,F17-EXDFNP630,52
510,/gifts-to-bhopal,F17-EXDFNP460,53
510,/gifts-to-bhopal,CAKE6071,54
510,/gifts-to-bhopal,F17-EGCAKEBLFTO020,55
510,/gifts-to-bhopal,F17-EXDFNP477,56
510,/gifts-to-bhopal,F17-EXDFNPLW13,57
510,/gifts-to-bhopal,F17-CAKECONH1945,58
510,/gifts-to-bhopal,F17-EX004,59
510,/gifts-to-bhopal,F17-EXDGREETING8,60
510,/gifts-to-bhopal,F17-CAKECHOO005,61
510,/gifts-to-bhopal,F17-EXFNP155,62
510,/gifts-to-bhopal,F17-VRTEXD1,63
510,/gifts-to-bhopal,F17-EXDFNP147,64
510,/gifts-to-bhopal,F17-VRTEXFNP182-20,65
510,/gifts-to-bhopal,F17-EXDFNP401,66
510,/gifts-to-bhopal,F17-EXFNP50,67
510,/gifts-to-bhopal,EXFNP219_CHOCO_BOQ,68
510,/gifts-to-bhopal,F17-EXDGREETING10,69
510,/gifts-to-bhopal,F17-EXDPLANT49,70
510,/gifts-to-bhopal,EXDPLANT49,71
510,/gifts-to-bhopal,F17-EGCAKECHOO005,72
510,/gifts-to-bhopal,F17-VRTEXFNP184-12,73
510,/gifts-to-bhopal,F17-EXDFNP542,74
510,/gifts-to-bhopal,F17-CAKECONH1834,75
510,/gifts-to-bhopal,F17-CAKECONH1822,76
510,/gifts-to-bhopal,F17-EGCAKECONH1897,77
510,/gifts-to-bhopal,EXFNP255_CHOCO_BOQ,78
510,/gifts-to-bhopal,F17-CAKEPINO014,79
510,/gifts-to-bhopal,VG234,80
510,/gifts-to-bhopal,F17-EXDFNPLW8,81
510,/gifts-to-bhopal,F17-EXDFNP465,82
510,/gifts-to-bhopal,CAKE11383,83
510,/gifts-to-bhopal,F17-CAKEHSTFLO017,84
510,/gifts-to-bhopal,EXFNP233_CHOCO_BOQ,85
510,/gifts-to-bhopal,CAKE38760,86
510,/gifts-to-bhopal,F17-EXDFNP2006,87
510,/gifts-to-bhopal,F17-EGCAKECONH310,88
510,/gifts-to-bhopal,F17-EXDFNP1010,89
510,/gifts-to-bhopal,F17-CAKEFRUO011,90
510,/gifts-to-bhopal,F17-EGCAKECONH1945,91
510,/gifts-to-bhopal,EXDCHOCO15,92
510,/gifts-to-bhopal,CAKE8256,93
510,/gifts-to-bhopal,F17-EXDFNP431,94
510,/gifts-to-bhopal,F17-CAKECONH874,95
510,/gifts-to-bhopal,F17-EXDFNP443,96
510,/gifts-to-bhopal,F17-EGCAKEPINO014,97
510,/gifts-to-bhopal,CAKE11838,98
510,/gifts-to-bhopal,F17-EGCAKEFRUO011,99
510,/gifts-to-bhopal,F17-EXDFNPLW9,100
510,/gifts-to-bhopal,F17-CAKECONH1780,101
510,/gifts-to-bhopal,GIFTSFNP4602,102
510,/gifts-to-bhopal,F17-EXDFNP494,103
510,/gifts-to-bhopal,EXDFNP494,104
510,/gifts-to-bhopal,EXFNP230_CHOCO_BOQ,105
510,/gifts-to-bhopal,F17-CAKECON3081,106
510,/gifts-to-bhopal,F17-EXFNP28,107
510,/gifts-to-bhopal,CAKE6876,108
510,/gifts-to-bhopal,F17-EXDFNP1000,109
510,/gifts-to-bhopal,F17-VAREXDFNP430,110
510,/gifts-to-bhopal,CAKE8930,111
510,/gifts-to-bhopal,F17-EX0065,112
510,/gifts-to-bhopal,CAKE11320,113
510,/gifts-to-bhopal,F17-EXDGREETING9,114
510,/gifts-to-bhopal,F17-CAKECONH25,115
510,/gifts-to-bhopal,F17-EGCAKECONH1780,116
510,/gifts-to-bhopal,F17-EXDFNP567,117
510,/gifts-to-bhopal,F17-EGCAKECONH1834,118
510,/gifts-to-bhopal,F17-EXDFNP508,119
510,/gifts-to-bhopal,GIFTSFNP1952,120
510,/gifts-to-bhopal,F17-EGCAKECONH1822,121
510,/gifts-to-bhopal,EXFNP232_CHOCO_BOQ,122
510,/gifts-to-bhopal,F17-EXDFNP1032,123
510,/gifts-to-bhopal,F17-EGCAKECONH874,124
510,/gifts-to-bhopal,F17-EXDFNP437,125
510,/gifts-to-bhopal,F17-EX0061,126
510,/gifts-to-bhopal,GIFTSFNP4600,127
511,/gifts-to-chandigarh,F17-VRTEXFNP182,1
511,/gifts-to-chandigarh,F17-CAKECHOH004,2
511,/gifts-to-chandigarh,CAKECHOH004,3
511,/gifts-to-chandigarh,F17-VRTEXFNP183,4
511,/gifts-to-chandigarh,F17-EXFNP213_CHOCO_BOQ,5
511,/gifts-to-chandigarh,F17-EGCAKEPINH013,6
511,/gifts-to-chandigarh,F17-EXFNP29,7
511,/gifts-to-chandigarh,EXFNP29,8
511,/gifts-to-chandigarh,F17-CAKEBLFTH019,9
511,/gifts-to-chandigarh,CAKEBLFTH019,10
511,/gifts-to-chandigarh,F17-VRTEXFNP182-12,11
511,/gifts-to-chandigarh,F17-VRTEXFNP181,12
511,/gifts-to-chandigarh,GIFTSFNP62,13
511,/gifts-to-chandigarh,GIFTSFNP2723,14
511,/gifts-to-chandigarh,F17-VRTEXFNP184,15
511,/gifts-to-chandigarh,F17-EXFNP202_CHOCO_BOQ,16
511,/gifts-to-chandigarh,F17-EGCAKEBLFTH019,17
511,/gifts-to-chandigarh,F17-EXDPLANT2,18
511,/gifts-to-chandigarh,EXFNP220_CHOCO_BOQ,19
511,/gifts-to-chandigarh,F17-EXDGREETING11,20
511,/gifts-to-chandigarh,CAKE0091,21
511,/gifts-to-chandigarh,F17-EXFNP51,22
511,/gifts-to-chandigarh,F17-EXDFNP442,23
511,/gifts-to-chandigarh,EXFNP221_CHOCO_BOQ,24
511,/gifts-to-chandigarh,F17-EXDFNP1009,25
511,/gifts-to-chandigarh,EXDFNP1009,26
511,/gifts-to-chandigarh,F17-CAKEBUTTH007,27
511,/gifts-to-chandigarh,F17-EXDFNP537,28
511,/gifts-to-chandigarh,CAKE9078,29
511,/gifts-to-chandigarh,F17-EXDFNPLW11,30
511,/gifts-to-chandigarh,F17-EXFNP204_CHOCO_BOQ,31
511,/gifts-to-chandigarh,EXFNP204_CHOCO_BOQ,32
511,/gifts-to-chandigarh,F17-CAKEVANH022,33
511,/gifts-to-chandigarh,F17-EGCAKEBUTTH007,34
511,/gifts-to-chandigarh,F17-EXDFNP488,35
511,/gifts-to-chandigarh,F17-CAKETFLOE001,36
511,/gifts-to-chandigarh,F17-VRTEXFNP183-12,37
511,/gifts-to-chandigarh,F17-VAREXDFNP406,38
511,/gifts-to-chandigarh,F17-CAKECONH1897,39
511,/gifts-to-chandigarh,F17-EXFNP70,40
511,/gifts-to-chandigarh,GIFTSFNP4596,41
511,/gifts-to-chandigarh,F17-EXDFNP69,42
511,/gifts-to-chandigarh,GIFTSFNP1953,43
511,/gifts-to-chandigarh,F17-EGCAKEVANH022,44
511,/gifts-to-chandigarh,F17-CAKEBLFTO020,45
511,/gifts-to-chandigarh,F17-EXFNP41,46
511,/gifts-to-chandigarh,F17-EXDFNP419,47
511,/gifts-to-chandigarh,F17-CAKECONH304,48
511,/gifts-to-chandigarh,CAKE10604,49
511,/gifts-to-chandigarh,EXFNP222_CHOCO_BOQ,50
511,/gifts-to-chandigarh,F17-CAKECONH310,51
511,/gifts-to-chandigarh,F17-EXDFNP630,52
511,/gifts-to-chandigarh,F17-EXDFNP460,53
511,/gifts-to-chandigarh,CAKE6071,54
511,/gifts-to-chandigarh,F17-EGCAKEBLFTO020,55
511,/gifts-to-chandigarh,F17-EXDFNP477,56
511,/gifts-to-chandigarh,F17-EXDFNPLW13,57
511,/gifts-to-chandigarh,F17-CAKECONH1945,58
511,/gifts-to-chandigarh,F17-EX004,59
511,/gifts-to-chandigarh,F17-EXDGREETING8,60
511,/gifts-to-chandigarh,F17-CAKECHOO005,61
511,/gifts-to-chandigarh,F17-EXFNP155,62
511,/gifts-to-chandigarh,F17-VRTEXD1,63
511,/gifts-to-chandigarh,F17-EXDFNP147,64
511,/gifts-to-chandigarh,F17-VRTEXFNP182-20,65
511,/gifts-to-chandigarh,F17-EXDFNP401,66
511,/gifts-to-chandigarh,F17-EXFNP50,67
511,/gifts-to-chandigarh,EXFNP219_CHOCO_BOQ,68
511,/gifts-to-chandigarh,F17-EXDGREETING10,69
511,/gifts-to-chandigarh,F17-EXDPLANT49,70
511,/gifts-to-chandigarh,EXDPLANT49,71
511,/gifts-to-chandigarh,F17-EGCAKECHOO005,72
511,/gifts-to-chandigarh,F17-VRTEXFNP184-12,73
511,/gifts-to-chandigarh,F17-EXDFNP542,74
511,/gifts-to-chandigarh,F17-CAKECONH1834,75
511,/gifts-to-chandigarh,F17-CAKECONH1822,76
511,/gifts-to-chandigarh,F17-EGCAKECONH1897,77
511,/gifts-to-chandigarh,EXFNP255_CHOCO_BOQ,78
511,/gifts-to-chandigarh,F17-CAKEPINO014,79
511,/gifts-to-chandigarh,VG234,80
511,/gifts-to-chandigarh,F17-EXDFNPLW8,81
511,/gifts-to-chandigarh,F17-EXDFNP465,82
511,/gifts-to-chandigarh,CAKE11383,83
511,/gifts-to-chandigarh,F17-CAKEHSTFLO017,84
511,/gifts-to-chandigarh,EXFNP233_CHOCO_BOQ,85
511,/gifts-to-chandigarh,CAKE38760,86
511,/gifts-to-chandigarh,F17-EXDFNP2006,87
511,/gifts-to-chandigarh,F17-EGCAKECONH310,88
511,/gifts-to-chandigarh,F17-EXDFNP1010,89
511,/gifts-to-chandigarh,F17-CAKEFRUO011,90
511,/gifts-to-chandigarh,F17-EGCAKECONH1945,91
511,/gifts-to-chandigarh,EXDCHOCO15,92
511,/gifts-to-chandigarh,CAKE8256,93
511,/gifts-to-chandigarh,F17-EXDFNP431,94
511,/gifts-to-chandigarh,F17-CAKECONH874,95
511,/gifts-to-chandigarh,F17-EXDFNP443,96
511,/gifts-to-chandigarh,F17-EGCAKEPINO014,97
511,/gifts-to-chandigarh,CAKE11838,98
511,/gifts-to-chandigarh,F17-EGCAKEFRUO011,99
511,/gifts-to-chandigarh,F17-EXDFNPLW9,100
511,/gifts-to-chandigarh,F17-CAKECONH1780,101
511,/gifts-to-chandigarh,GIFTSFNP4602,102
511,/gifts-to-chandigarh,F17-EXDFNP494,103
511,/gifts-to-chandigarh,EXDFNP494,104
511,/gifts-to-chandigarh,EXFNP230_CHOCO_BOQ,105
511,/gifts-to-chandigarh,F17-CAKECON3081,106
511,/gifts-to-chandigarh,F17-EXFNP28,107
511,/gifts-to-chandigarh,CAKE6876,108
511,/gifts-to-chandigarh,F17-EXDFNP1000,109
511,/gifts-to-chandigarh,F17-VAREXDFNP430,110
511,/gifts-to-chandigarh,CAKE8930,111
511,/gifts-to-chandigarh,F17-EX0065,112
511,/gifts-to-chandigarh,CAKE11320,113
511,/gifts-to-chandigarh,F17-EXDGREETING9,114
511,/gifts-to-chandigarh,F17-CAKECONH25,115
511,/gifts-to-chandigarh,F17-EGCAKECONH1780,116
511,/gifts-to-chandigarh,F17-EXDFNP567,117
511,/gifts-to-chandigarh,F17-EGCAKECONH1834,118
511,/gifts-to-chandigarh,F17-EXDFNP508,119
511,/gifts-to-chandigarh,GIFTSFNP1952,120
511,/gifts-to-chandigarh,F17-EGCAKECONH1822,121
511,/gifts-to-chandigarh,EXFNP232_CHOCO_BOQ,122
511,/gifts-to-chandigarh,F17-EXDFNP1032,123
511,/gifts-to-chandigarh,F17-EGCAKECONH874,124
511,/gifts-to-chandigarh,F17-EXDFNP437,125
511,/gifts-to-chandigarh,F17-EX0061,126
511,/gifts-to-chandigarh,GIFTSFNP4600,127
512,/gifts-to-coimbatore,F17-VRTEXFNP182,1
512,/gifts-to-coimbatore,F17-CAKECHOH004,2
512,/gifts-to-coimbatore,CAKECHOH004,3
512,/gifts-to-coimbatore,F17-VRTEXFNP183,4
512,/gifts-to-coimbatore,F17-EXFNP213_CHOCO_BOQ,5
512,/gifts-to-coimbatore,F17-EGCAKEPINH013,6
512,/gifts-to-coimbatore,F17-EXFNP29,7
512,/gifts-to-coimbatore,EXFNP29,8
512,/gifts-to-coimbatore,F17-CAKEBLFTH019,9
512,/gifts-to-coimbatore,CAKEBLFTH019,10
512,/gifts-to-coimbatore,F17-VRTEXFNP182-12,11
512,/gifts-to-coimbatore,F17-VRTEXFNP181,12
512,/gifts-to-coimbatore,GIFTSFNP62,13
512,/gifts-to-coimbatore,GIFTSFNP2723,14
512,/gifts-to-coimbatore,F17-VRTEXFNP184,15
512,/gifts-to-coimbatore,F17-EXFNP202_CHOCO_BOQ,16
512,/gifts-to-coimbatore,F17-EGCAKEBLFTH019,17
512,/gifts-to-coimbatore,F17-EXDPLANT2,18
512,/gifts-to-coimbatore,EXFNP220_CHOCO_BOQ,19
512,/gifts-to-coimbatore,F17-EXDGREETING11,20
512,/gifts-to-coimbatore,CAKE0091,21
512,/gifts-to-coimbatore,F17-EXFNP51,22
512,/gifts-to-coimbatore,F17-EXDFNP442,23
512,/gifts-to-coimbatore,EXFNP221_CHOCO_BOQ,24
512,/gifts-to-coimbatore,F17-EXDFNP1009,25
512,/gifts-to-coimbatore,EXDFNP1009,26
512,/gifts-to-coimbatore,F17-CAKEBUTTH007,27
512,/gifts-to-coimbatore,F17-EXDFNP537,28
512,/gifts-to-coimbatore,CAKE9078,29
512,/gifts-to-coimbatore,F17-EXDFNPLW11,30
512,/gifts-to-coimbatore,F17-EXFNP204_CHOCO_BOQ,31
512,/gifts-to-coimbatore,EXFNP204_CHOCO_BOQ,32
512,/gifts-to-coimbatore,F17-CAKEVANH022,33
512,/gifts-to-coimbatore,F17-EGCAKEBUTTH007,34
512,/gifts-to-coimbatore,F17-EXDFNP488,35
512,/gifts-to-coimbatore,F17-CAKETFLOE001,36
512,/gifts-to-coimbatore,F17-VRTEXFNP183-12,37
512,/gifts-to-coimbatore,F17-VAREXDFNP406,38
512,/gifts-to-coimbatore,F17-CAKECONH1897,39
512,/gifts-to-coimbatore,F17-EXFNP70,40
512,/gifts-to-coimbatore,GIFTSFNP4596,41
512,/gifts-to-coimbatore,F17-EXDFNP69,42
512,/gifts-to-coimbatore,GIFTSFNP1953,43
512,/gifts-to-coimbatore,F17-EGCAKEVANH022,44
512,/gifts-to-coimbatore,F17-CAKEBLFTO020,45
512,/gifts-to-coimbatore,F17-EXFNP41,46
512,/gifts-to-coimbatore,F17-EXDFNP419,47
512,/gifts-to-coimbatore,F17-CAKECONH304,48
512,/gifts-to-coimbatore,CAKE10604,49
512,/gifts-to-coimbatore,EXFNP222_CHOCO_BOQ,50
512,/gifts-to-coimbatore,F17-CAKECONH310,51
512,/gifts-to-coimbatore,F17-EXDFNP630,52
512,/gifts-to-coimbatore,F17-EXDFNP460,53
512,/gifts-to-coimbatore,CAKE6071,54
512,/gifts-to-coimbatore,F17-EGCAKEBLFTO020,55
512,/gifts-to-coimbatore,F17-EXDFNP477,56
512,/gifts-to-coimbatore,F17-EXDFNPLW13,57
512,/gifts-to-coimbatore,F17-CAKECONH1945,58
512,/gifts-to-coimbatore,F17-EX004,59
512,/gifts-to-coimbatore,F17-EXDGREETING8,60
512,/gifts-to-coimbatore,F17-CAKECHOO005,61
512,/gifts-to-coimbatore,F17-EXFNP155,62
512,/gifts-to-coimbatore,F17-VRTEXD1,63
512,/gifts-to-coimbatore,F17-EXDFNP147,64
512,/gifts-to-coimbatore,F17-VRTEXFNP182-20,65
512,/gifts-to-coimbatore,F17-EXDFNP401,66
512,/gifts-to-coimbatore,F17-EXFNP50,67
512,/gifts-to-coimbatore,EXFNP219_CHOCO_BOQ,68
512,/gifts-to-coimbatore,F17-EXDGREETING10,69
512,/gifts-to-coimbatore,F17-EXDPLANT49,70
512,/gifts-to-coimbatore,EXDPLANT49,71
512,/gifts-to-coimbatore,F17-EGCAKECHOO005,72
512,/gifts-to-coimbatore,F17-VRTEXFNP184-12,73
512,/gifts-to-coimbatore,F17-EXDFNP542,74
512,/gifts-to-coimbatore,F17-CAKECONH1834,75
512,/gifts-to-coimbatore,F17-CAKECONH1822,76
512,/gifts-to-coimbatore,F17-EGCAKECONH1897,77
512,/gifts-to-coimbatore,EXFNP255_CHOCO_BOQ,78
512,/gifts-to-coimbatore,F17-CAKEPINO014,79
512,/gifts-to-coimbatore,VG234,80
512,/gifts-to-coimbatore,F17-EXDFNPLW8,81
512,/gifts-to-coimbatore,F17-EXDFNP465,82
512,/gifts-to-coimbatore,CAKE11383,83
512,/gifts-to-coimbatore,F17-CAKEHSTFLO017,84
512,/gifts-to-coimbatore,EXFNP233_CHOCO_BOQ,85
512,/gifts-to-coimbatore,CAKE38760,86
512,/gifts-to-coimbatore,F17-EXDFNP2006,87
512,/gifts-to-coimbatore,F17-EGCAKECONH310,88
512,/gifts-to-coimbatore,F17-EXDFNP1010,89
512,/gifts-to-coimbatore,F17-CAKEFRUO011,90
512,/gifts-to-coimbatore,F17-EGCAKECONH1945,91
512,/gifts-to-coimbatore,EXDCHOCO15,92
512,/gifts-to-coimbatore,CAKE8256,93
512,/gifts-to-coimbatore,F17-EXDFNP431,94
512,/gifts-to-coimbatore,F17-CAKECONH874,95
512,/gifts-to-coimbatore,F17-EXDFNP443,96
512,/gifts-to-coimbatore,F17-EGCAKEPINO014,97
512,/gifts-to-coimbatore,CAKE11838,98
512,/gifts-to-coimbatore,F17-EGCAKEFRUO011,99
512,/gifts-to-coimbatore,F17-EXDFNPLW9,100
512,/gifts-to-coimbatore,F17-CAKECONH1780,101
512,/gifts-to-coimbatore,GIFTSFNP4602,102
512,/gifts-to-coimbatore,F17-EXDFNP494,103
512,/gifts-to-coimbatore,EXDFNP494,104
512,/gifts-to-coimbatore,EXFNP230_CHOCO_BOQ,105
512,/gifts-to-coimbatore,F17-CAKECON3081,106
512,/gifts-to-coimbatore,F17-EXFNP28,107
